dataset,public_trajectory_id,original_trajectory_sha256,step_index,step_label,step_span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,40,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,41,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,42,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,43,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,44,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,45,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,46,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,47,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,48,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,49,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,50,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,51,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,52,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,53,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,54,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,55,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,56,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,57,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,58,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,59,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,60,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,61,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,62,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,63,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,64,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,65,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000045,c4159cb4a0ed72bb14872d1dc1af71fb5cfd840d084fb059258d94a5797f6f4c,66,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,0,productive,none,False,False,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,1,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,2,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,3,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,4,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,5,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,6,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,7,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,8,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,9,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,10,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,11,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,12,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,13,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,14,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000053,b8b7e9a7fc29571a3dde9f56aa5aa1d7682f7b4567f0beeaad685c054cc198af,15,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,0,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,1,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,2,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,3,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,4,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,5,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,6,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,7,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,8,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,9,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,10,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,11,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,12,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,13,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,14,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,15,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,16,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,17,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,18,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,19,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,20,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,21,productive,none,False,False,False,False,False,
StressFresh100,StressFresh100_T000008,f0846470e69894a0e179900f5781259681ada0392ee6deeb9855d2f740f3567f,22,productive,none,False,False,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,0,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,1,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,2,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,3,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,4,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,5,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,6,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,7,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,8,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,9,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,10,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,11,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,12,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,13,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,14,productive,none,False,False,False,False,False,
StressFresh100,StressFresh100_T000043,1bc8dcf37ba330bacf119cac13a4c4d9d26be11694e48a5ff3c61023f1a2587c,15,productive,none,False,False,False,False,False,
StressFresh100,StressFresh100_T000061,a51df90ff1b5b22bca822f09dc7d4f8c0cc66d65a88712320cea24152dbf7fa4,0,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000061,a51df90ff1b5b22bca822f09dc7d4f8c0cc66d65a88712320cea24152dbf7fa4,1,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000061,a51df90ff1b5b22bca822f09dc7d4f8c0cc66d65a88712320cea24152dbf7fa4,2,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000061,a51df90ff1b5b22bca822f09dc7d4f8c0cc66d65a88712320cea24152dbf7fa4,3,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000061,a51df90ff1b5b22bca822f09dc7d4f8c0cc66d65a88712320cea24152dbf7fa4,4,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000061,a51df90ff1b5b22bca822f09dc7d4f8c0cc66d65a88712320cea24152dbf7fa4,5,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000061,a51df90ff1b5b22bca822f09dc7d4f8c0cc66d65a88712320cea24152dbf7fa4,6,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000061,a51df90ff1b5b22bca822f09dc7d4f8c0cc66d65a88712320cea24152dbf7fa4,7,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000061,a51df90ff1b5b22bca822f09dc7d4f8c0cc66d65a88712320cea24152dbf7fa4,8,productive,none,False,False,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,0,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,1,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,2,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,3,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,4,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,5,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,6,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,7,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,8,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,9,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,10,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,11,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,12,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,13,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,14,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,15,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,16,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,17,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,18,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,19,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,20,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,21,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,22,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,23,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,24,productive,none,False,False,False,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,25,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,26,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,27,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,28,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,29,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,30,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,31,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,32,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,33,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,34,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,35,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,36,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,37,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,38,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,39,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,40,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,41,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,42,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,43,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,44,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,45,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,46,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,47,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,48,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,49,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,50,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,51,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,52,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,53,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,54,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,55,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,56,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,57,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,58,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,59,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,60,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,61,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,62,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,63,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,64,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,65,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,66,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,67,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000001,e14facb83fe13c44d0c879170b6e1ec2612f29b99fae60f62a68f6205ea24f4c,68,stagnant,unproductive_cycle,False,False,True,False,False,
