dataset,public_trajectory_id,original_trajectory_sha256,step_index,step_label,step_span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,76,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,77,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,78,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,79,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,80,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,81,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,82,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,83,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,84,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,85,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,86,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,87,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,88,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,89,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,90,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,91,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,92,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,93,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,94,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,95,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,96,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,97,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,98,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,99,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,100,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,101,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,102,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,103,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,104,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,105,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,106,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,107,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,108,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,109,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,110,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,111,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,112,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,113,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,114,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Final500,Final500_T000315,a4f8078c483e8420270cfd805e25991887d011fac9aad2abdd81a95207181413,115,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,0,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,1,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,2,productive,productive_iteration,False,True,False,False,False,0.8
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,3,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,4,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,5,productive,productive_iteration,False,True,False,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,6,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,7,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,8,productive,productive_iteration,False,True,False,False,False,0.85
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,9,productive,unproductive_cycle,False,True,True,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,10,stagnant,unproductive_cycle,False,True,True,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,11,stagnant,unproductive_cycle,False,True,True,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,12,stagnant,unproductive_cycle,False,True,True,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,13,stagnant,unproductive_cycle,False,True,True,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,14,productive,unproductive_cycle,True,True,True,False,False,0.95
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,15,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,16,productive,unproductive_cycle,True,True,True,False,False,0.75
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,17,stagnant,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,18,stagnant,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,19,productive,unproductive_cycle,True,True,True,False,False,0.95
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,20,productive,unproductive_cycle,True,True,True,False,False,0.95
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,21,productive,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,22,productive,unproductive_cycle,True,True,True,False,False,0.75
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,23,productive,unproductive_cycle,True,True,True,False,False,0.75
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,24,productive,unproductive_cycle,True,True,True,False,False,0.65
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,25,productive,unproductive_cycle,True,True,True,False,False,0.85
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,26,productive,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,27,productive,unproductive_cycle,True,True,True,False,False,0.55
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,28,productive,unproductive_cycle,True,True,True,False,False,0.85
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,29,productive,productive_iteration,True,True,False,False,False,0.83
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,30,productive,productive_iteration,True,True,False,False,False,0.65
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,31,productive,productive_iteration,True,True,False,False,False,0.55
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,32,stagnant,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,33,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,34,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,35,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,36,productive,productive_iteration,True,True,False,False,False,0.75
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,37,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,38,productive,productive_iteration,True,True,False,False,False,0.85
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,39,productive,productive_iteration,True,True,False,False,False,0.85
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,40,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,41,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000316,03b16897c5368f2bf7c12aa31d4b385950fec8f8d8d77f63a0c0b814eddd3fce,42,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,0,productive,none,False,False,False,False,False,1.0
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,1,productive,none,False,False,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,2,productive,none,False,False,False,False,False,1.0
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,3,productive,none,False,False,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,4,productive,none,False,False,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,5,productive,none,False,False,False,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,6,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,7,productive,productive_iteration,True,True,False,False,False,1.0
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,8,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,9,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,10,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,11,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,12,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,13,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,14,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,15,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,16,productive,productive_iteration,True,True,False,False,False,0.5
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,17,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,18,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,19,stagnant,productive_iteration,True,True,False,False,False,0.5
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,20,productive,productive_iteration,True,True,False,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,21,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,22,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,23,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,24,productive,productive_iteration,True,True,False,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,25,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,26,productive,productive_iteration,True,True,False,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,27,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,28,productive,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,29,productive,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,30,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,31,stagnant,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,32,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,33,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,34,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,35,stagnant,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,36,stagnant,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,37,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,38,stagnant,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,39,stagnant,unproductive_cycle,True,True,True,False,False,0.6
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,40,stagnant,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,41,stagnant,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,42,stagnant,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,43,stagnant,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,44,productive,unproductive_cycle,True,True,True,False,False,0.6
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,45,productive,unproductive_cycle,True,True,True,False,False,0.6
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,46,productive,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,47,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,48,productive,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,49,productive,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,50,productive,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,51,stagnant,unproductive_cycle,True,True,True,False,False,0.5
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,52,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,53,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,54,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,55,productive,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,56,stagnant,unproductive_cycle,True,True,True,False,False,0.6
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,57,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,58,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,59,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,60,productive,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,61,productive,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,62,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,63,stagnant,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,64,productive,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,65,productive,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,66,productive,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,67,stagnant,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,68,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,69,productive,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,70,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,71,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,72,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,73,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,74,stagnant,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,75,stagnant,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,76,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,77,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,78,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,79,productive,unproductive_cycle,True,True,True,False,False,0.85
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,80,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,81,productive,unproductive_cycle,True,True,True,False,False,0.95
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,82,productive,unproductive_cycle,True,True,True,False,False,0.95
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,83,stagnant,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,84,stagnant,unproductive_cycle,True,True,True,False,False,0.7
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,85,productive,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,86,stagnant,unproductive_cycle,True,True,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,87,productive,unproductive_cycle,True,True,True,False,False,0.6
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,88,stagnant,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,89,productive,unproductive_cycle,True,True,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,90,stagnant,unproductive_cycle,False,False,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,91,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,92,stagnant,unproductive_cycle,False,False,True,False,False,0.8
Final500,Final500_T000317,c13345ac0201987afbacda459b7551c692a323e3e82b705002bb590f07643514,93,stagnant,unproductive_cycle,False,False,True,False,False,0.8
