dataset,public_trajectory_id,original_trajectory_sha256,step_index,step_label,step_span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,0,productive,none,False,False,False,False,False,0.7
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,1,productive,productive_iteration,False,True,False,False,False,0.8
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,2,productive,productive_iteration,False,True,False,False,False,0.8
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,3,productive,productive_iteration,False,True,False,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,4,productive,productive_iteration,False,True,False,False,False,0.7
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,5,productive,productive_iteration,False,True,False,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,6,productive,productive_iteration,True,True,False,False,False,0.7
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,7,stagnant,productive_iteration,True,True,False,False,False,0.8
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,8,productive,productive_iteration,True,True,False,False,False,0.7
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,9,productive,productive_iteration,True,True,False,False,False,0.7
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,10,productive,productive_iteration,True,True,False,False,False,0.7
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,11,productive,productive_iteration,True,True,False,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,12,productive,productive_iteration,True,True,False,False,False,0.8
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,13,productive,productive_iteration,True,True,False,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,14,productive,productive_iteration,True,True,False,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,15,productive,productive_iteration,True,True,False,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,16,stagnant,unproductive_cycle,False,False,True,False,False,0.7
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,17,stagnant,unproductive_cycle,False,False,True,False,False,0.8
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,18,stagnant,unproductive_cycle,False,False,True,False,False,0.6
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,19,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,20,stagnant,unproductive_cycle,False,False,True,False,False,0.8
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,21,stagnant,unproductive_cycle,False,False,True,False,False,0.7
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,22,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,23,stagnant,unproductive_cycle,False,False,True,False,False,0.8
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,24,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,25,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,26,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,27,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,28,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,29,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,30,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,31,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,32,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,33,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,34,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,35,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,36,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,37,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,38,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,39,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,40,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,41,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,42,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,43,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,44,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,45,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,46,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,47,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,48,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,49,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,50,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,51,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,52,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,53,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,54,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,55,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,56,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,57,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,58,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,59,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,60,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,61,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,62,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,63,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,64,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,65,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,66,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,67,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,68,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,69,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,70,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,71,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,72,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,73,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,74,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,75,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,76,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,77,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,78,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,79,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,80,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,81,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,82,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,83,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,84,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,85,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,86,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,87,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,88,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,89,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,90,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,91,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,92,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,93,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,94,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,95,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,96,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,97,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,98,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,99,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,100,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,101,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,102,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,103,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,104,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,105,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,106,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,107,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,108,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,109,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,110,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,111,stagnant,unproductive_cycle,False,False,True,False,False,1.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,112,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,113,stagnant,unproductive_cycle,False,False,True,False,False,0.8
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,114,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,115,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,116,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,117,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,118,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,119,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,120,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,121,stagnant,unproductive_cycle,False,False,True,False,False,0.92
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,122,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,123,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,124,stagnant,unproductive_cycle,False,False,True,False,False,0.97
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,125,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,126,stagnant,unproductive_cycle,False,False,True,False,False,0.97
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,127,stagnant,unproductive_cycle,False,False,True,False,False,0.97
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,128,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,129,productive,none,False,False,False,False,False,0.8
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,130,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,131,stagnant,unproductive_cycle,False,False,True,False,False,0.9
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,132,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,133,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,134,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,135,stagnant,unproductive_cycle,False,False,True,False,False,0.95
Natural500,Natural500_T000292,7960bcea804dc9e444d7805f1b98282125eb0f4a6ff335098a0f6ee803121d07,0,productive,productive_iteration,False,True,False,False,False,1.0
Natural500,Natural500_T000292,7960bcea804dc9e444d7805f1b98282125eb0f4a6ff335098a0f6ee803121d07,1,productive,productive_iteration,False,True,False,False,False,1.0
Natural500,Natural500_T000292,7960bcea804dc9e444d7805f1b98282125eb0f4a6ff335098a0f6ee803121d07,2,productive,productive_iteration,False,True,False,False,False,1.0
Natural500,Natural500_T000292,7960bcea804dc9e444d7805f1b98282125eb0f4a6ff335098a0f6ee803121d07,3,productive,productive_iteration,False,True,False,False,False,1.0
Natural500,Natural500_T000292,7960bcea804dc9e444d7805f1b98282125eb0f4a6ff335098a0f6ee803121d07,4,productive,productive_iteration,False,True,False,False,False,1.0
Natural500,Natural500_T000292,7960bcea804dc9e444d7805f1b98282125eb0f4a6ff335098a0f6ee803121d07,5,productive,productive_iteration,False,True,False,False,False,1.0
Natural500,Natural500_T000292,7960bcea804dc9e444d7805f1b98282125eb0f4a6ff335098a0f6ee803121d07,6,productive,productive_iteration,False,True,False,False,False,1.0
Natural500,Natural500_T000293,092d020490a51dfb8aac08faf74e2f1a048f311b620a5980229262b15bf28a5c,0,productive,productive_iteration,False,True,False,False,False,0.8
Natural500,Natural500_T000293,092d020490a51dfb8aac08faf74e2f1a048f311b620a5980229262b15bf28a5c,1,productive,productive_iteration,False,True,False,False,False,0.8
Natural500,Natural500_T000293,092d020490a51dfb8aac08faf74e2f1a048f311b620a5980229262b15bf28a5c,2,productive,productive_iteration,False,True,False,False,False,0.7
Natural500,Natural500_T000293,092d020490a51dfb8aac08faf74e2f1a048f311b620a5980229262b15bf28a5c,3,productive,productive_iteration,False,True,False,False,False,0.9
Natural500,Natural500_T000293,092d020490a51dfb8aac08faf74e2f1a048f311b620a5980229262b15bf28a5c,4,productive,productive_iteration,False,True,False,False,False,1.0
Natural500,Natural500_T000293,092d020490a51dfb8aac08faf74e2f1a048f311b620a5980229262b15bf28a5c,5,productive,productive_iteration,False,True,False,False,False,1.0
Natural500,Natural500_T000293,092d020490a51dfb8aac08faf74e2f1a048f311b620a5980229262b15bf28a5c,6,productive,productive_iteration,False,True,False,False,False,1.0
Natural500,Natural500_T000293,092d020490a51dfb8aac08faf74e2f1a048f311b620a5980229262b15bf28a5c,7,productive,productive_iteration,False,True,False,False,False,0.9
Natural500,Natural500_T000294,3d2a0970245bc2bb509521d6af4fe3e9332ce7deca0536636a1d82e1b268b3a8,0,productive,productive_iteration,False,True,False,False,False,1.0
