dataset,public_trajectory_id,original_trajectory_sha256,public_span_id,start_step_index,end_step_index,span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence,step_count
Natural500,Natural500_T000241,6fb48d1a2fcd758b3de0adebad3e161841c4ada60d4a82124277e933b1a90ac9,S0003387,11,20,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000241,6fb48d1a2fcd758b3de0adebad3e161841c4ada60d4a82124277e933b1a90ac9,S0003388,24,25,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000241,6fb48d1a2fcd758b3de0adebad3e161841c4ada60d4a82124277e933b1a90ac9,S0003389,29,31,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000242,7f0378b407560610e7b1cd8dbac6aec853d5cd48928716737bfe41ec31299653,S0003390,14,35,productive_iteration,True,True,False,False,False,,19.0
Natural500,Natural500_T000242,7f0378b407560610e7b1cd8dbac6aec853d5cd48928716737bfe41ec31299653,S0003391,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000242,7f0378b407560610e7b1cd8dbac6aec853d5cd48928716737bfe41ec31299653,S0003392,7,9,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000242,7f0378b407560610e7b1cd8dbac6aec853d5cd48928716737bfe41ec31299653,S0003393,11,13,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000242,7f0378b407560610e7b1cd8dbac6aec853d5cd48928716737bfe41ec31299653,S0003394,36,37,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000243,59e60ddb3709f1768080c02bc102ab366a1a802066753c2d08ebbe9b6528a2f1,S0003395,4,5,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000244,7aa4be012fac7e1d25ae22fd9c07e18217ba6289fdc47ceccaf27db59de281b1,S0003396,3,10,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000244,7aa4be012fac7e1d25ae22fd9c07e18217ba6289fdc47ceccaf27db59de281b1,S0003397,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000244,7aa4be012fac7e1d25ae22fd9c07e18217ba6289fdc47ceccaf27db59de281b1,S0003398,5,8,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000244,7aa4be012fac7e1d25ae22fd9c07e18217ba6289fdc47ceccaf27db59de281b1,S0003399,11,14,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000245,1381284a372d05a365634a5da84a2d44916b34cd852d7d65df03aa9078bff649,S0003400,4,10,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000245,1381284a372d05a365634a5da84a2d44916b34cd852d7d65df03aa9078bff649,S0003401,26,27,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000245,1381284a372d05a365634a5da84a2d44916b34cd852d7d65df03aa9078bff649,S0003402,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000245,1381284a372d05a365634a5da84a2d44916b34cd852d7d65df03aa9078bff649,S0003403,24,25,productive_iteration,False,True,False,False,False,,1.0
Natural500,Natural500_T000245,1381284a372d05a365634a5da84a2d44916b34cd852d7d65df03aa9078bff649,S0003404,24,25,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000245,1381284a372d05a365634a5da84a2d44916b34cd852d7d65df03aa9078bff649,S0003405,31,34,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000245,1381284a372d05a365634a5da84a2d44916b34cd852d7d65df03aa9078bff649,S0003406,12,23,unproductive_cycle,False,False,True,False,False,,12.0
Natural500,Natural500_T000245,1381284a372d05a365634a5da84a2d44916b34cd852d7d65df03aa9078bff649,S0003407,28,30,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000246,a4a3f642f3e60323d023fa1bc194bf26d69a71ce7377e62a5432ae959d276c93,S0003408,18,20,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000246,a4a3f642f3e60323d023fa1bc194bf26d69a71ce7377e62a5432ae959d276c93,S0003409,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000246,a4a3f642f3e60323d023fa1bc194bf26d69a71ce7377e62a5432ae959d276c93,S0003410,8,17,unproductive_cycle,False,False,True,False,False,,10.0
Natural500,Natural500_T000246,a4a3f642f3e60323d023fa1bc194bf26d69a71ce7377e62a5432ae959d276c93,S0003411,21,46,unproductive_cycle,False,False,True,False,False,,26.0
Natural500,Natural500_T000247,0462223b2b20425c1b6ed7ee68d743a5c3fc37966a7dfcc54227950abc33f3c6,S0003412,0,3,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000247,0462223b2b20425c1b6ed7ee68d743a5c3fc37966a7dfcc54227950abc33f3c6,S0003413,5,6,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000248,253e4a6f34dac9f2c0f1483a50b1fac0ec55a662a286bee597312211e6b405c1,S0003414,14,14,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000248,253e4a6f34dac9f2c0f1483a50b1fac0ec55a662a286bee597312211e6b405c1,S0003415,2,4,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000248,253e4a6f34dac9f2c0f1483a50b1fac0ec55a662a286bee597312211e6b405c1,S0003416,10,13,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000249,f9c247e7643bb182884935297c4bab4d4fc1c99b5d455ace4bc480dfa89d97d8,S0003417,8,11,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000249,f9c247e7643bb182884935297c4bab4d4fc1c99b5d455ace4bc480dfa89d97d8,S0003418,0,7,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000249,f9c247e7643bb182884935297c4bab4d4fc1c99b5d455ace4bc480dfa89d97d8,S0003419,9,10,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000249,f9c247e7643bb182884935297c4bab4d4fc1c99b5d455ace4bc480dfa89d97d8,S0003420,12,15,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000250,cb78f9ec6bcdf9096416b2d2b2d59feb0893c951241af979511e924246dde750,S0003421,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000250,cb78f9ec6bcdf9096416b2d2b2d59feb0893c951241af979511e924246dde750,S0003422,9,12,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000251,a605c287833ef8516522c22db40c741c9dbf6490f37c853bab6610df8caa37e5,S0003423,5,34,productive_iteration,True,True,False,False,False,,15.0
Natural500,Natural500_T000251,a605c287833ef8516522c22db40c741c9dbf6490f37c853bab6610df8caa37e5,S0003424,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000251,a605c287833ef8516522c22db40c741c9dbf6490f37c853bab6610df8caa37e5,S0003425,16,17,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000251,a605c287833ef8516522c22db40c741c9dbf6490f37c853bab6610df8caa37e5,S0003426,24,27,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000251,a605c287833ef8516522c22db40c741c9dbf6490f37c853bab6610df8caa37e5,S0003427,8,11,productive_iteration,False,True,False,False,False,,1.0
Natural500,Natural500_T000251,a605c287833ef8516522c22db40c741c9dbf6490f37c853bab6610df8caa37e5,S0003428,8,11,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000252,b770f6e66d62307cd186e6124b2cb59978c283306cf898912de64bc97983088e,S0003429,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000253,1fa926f0c9ea056f562375e3aff1a0a551f2c75903a39956cf3764d5df62c180,S0003430,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000253,1fa926f0c9ea056f562375e3aff1a0a551f2c75903a39956cf3764d5df62c180,S0003431,10,13,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000253,1fa926f0c9ea056f562375e3aff1a0a551f2c75903a39956cf3764d5df62c180,S0003432,6,9,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000254,d8475ec558f10e5d6a5220aa95d3556cab381ad72de56ffe932ab50eb41642ec,S0003433,3,10,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000254,d8475ec558f10e5d6a5220aa95d3556cab381ad72de56ffe932ab50eb41642ec,S0003434,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000254,d8475ec558f10e5d6a5220aa95d3556cab381ad72de56ffe932ab50eb41642ec,S0003435,4,8,unproductive_cycle,False,False,True,False,False,,5.0
Natural500,Natural500_T000255,e9f2ec64a47f1e704e05d065b935e930687e03b200f965fe74e0363cea979ca4,S0003436,0,8,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000256,83642787119c3514cbeb59a6bd8cccc72f47ceb403387657bf5b3bf77b531231,S0003437,0,10,productive_iteration,False,True,False,False,False,,11.0
Natural500,Natural500_T000257,15a2de9269b509a3ed6d22900fac66666e976c451fb089b19d2cbc1548fc08a7,S0003438,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000258,cfe809ae70e300a5d1b221da8cde0dbbed507e75946aad9ee6ba0d5c9bfde9c1,S0003439,0,8,productive_iteration,True,True,False,False,False,,9.0
Natural500,Natural500_T000259,96c923c87bfe8304a38ecfd9ec9ae93d70b7fcd0b5d8c9a7bf62ddc0ee82da12,S0003440,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000259,96c923c87bfe8304a38ecfd9ec9ae93d70b7fcd0b5d8c9a7bf62ddc0ee82da12,S0003441,4,10,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000260,d687a97406313b4eeb3ad08a53f7ef70d2f3413b0feba7b8ad1e410f33ca9b5e,S0003442,8,12,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000260,d687a97406313b4eeb3ad08a53f7ef70d2f3413b0feba7b8ad1e410f33ca9b5e,S0003443,10,10,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000260,d687a97406313b4eeb3ad08a53f7ef70d2f3413b0feba7b8ad1e410f33ca9b5e,S0003444,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000260,d687a97406313b4eeb3ad08a53f7ef70d2f3413b0feba7b8ad1e410f33ca9b5e,S0003445,13,17,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000261,82f19da1d798ef71dcaf518951e1ee469c0b0439d239d63dce9b6d3068ceae66,S0003446,10,52,productive_iteration,True,True,False,False,False,,18.0
Natural500,Natural500_T000261,82f19da1d798ef71dcaf518951e1ee469c0b0439d239d63dce9b6d3068ceae66,S0003447,58,58,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000261,82f19da1d798ef71dcaf518951e1ee469c0b0439d239d63dce9b6d3068ceae66,S0003448,7,9,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000261,82f19da1d798ef71dcaf518951e1ee469c0b0439d239d63dce9b6d3068ceae66,S0003449,28,30,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000261,82f19da1d798ef71dcaf518951e1ee469c0b0439d239d63dce9b6d3068ceae66,S0003450,37,39,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000261,82f19da1d798ef71dcaf518951e1ee469c0b0439d239d63dce9b6d3068ceae66,S0003451,49,50,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000261,82f19da1d798ef71dcaf518951e1ee469c0b0439d239d63dce9b6d3068ceae66,S0003452,46,48,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000261,82f19da1d798ef71dcaf518951e1ee469c0b0439d239d63dce9b6d3068ceae66,S0003453,46,48,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000261,82f19da1d798ef71dcaf518951e1ee469c0b0439d239d63dce9b6d3068ceae66,S0003454,53,57,unproductive_cycle,False,False,True,False,False,,5.0
Natural500,Natural500_T000262,4c892cc6744658ca8929d6176a3c63695cf7bf656510ad54cae7934aff020be5,S0003455,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000262,4c892cc6744658ca8929d6176a3c63695cf7bf656510ad54cae7934aff020be5,S0003456,5,7,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000262,4c892cc6744658ca8929d6176a3c63695cf7bf656510ad54cae7934aff020be5,S0003457,9,13,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000262,4c892cc6744658ca8929d6176a3c63695cf7bf656510ad54cae7934aff020be5,S0003458,18,22,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000263,4d832a58cce6b0889adb63f6785e25967190ea31bdb5dc3b9166617006eca0b3,S0003459,5,7,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000263,4d832a58cce6b0889adb63f6785e25967190ea31bdb5dc3b9166617006eca0b3,S0003460,8,9,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000263,4d832a58cce6b0889adb63f6785e25967190ea31bdb5dc3b9166617006eca0b3,S0003461,0,3,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000264,cbb9a147b7a86fcc2f8b20ce6a2e49f0ae0a91db0b01f38a326dc8dbccb9af7a,S0003462,5,8,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000264,cbb9a147b7a86fcc2f8b20ce6a2e49f0ae0a91db0b01f38a326dc8dbccb9af7a,S0003463,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000265,ceb90f426db862384e26368b7faf2496bd238dec2b83477de129a624cc8b5395,S0003464,0,6,unproductive_cycle,False,False,True,False,False,,7.0
Natural500,Natural500_T000266,217a1f24163e31ee1b15cd055438a7376c779bbc0c4203c2b8195fe6558d2df6,S0003465,0,8,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000267,8de03d391515a054e75520ba7d1e7370f1a8020dde571b15a57b8caa4928f76c,S0003466,0,8,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000268,182d71d26e0d0252b8f506c5cc72acfa5f9a60afb040c519d024f143c95d1840,S0003467,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000268,182d71d26e0d0252b8f506c5cc72acfa5f9a60afb040c519d024f143c95d1840,S0003468,4,7,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000269,b0eb91a498c3a782252b332b7984bc1fd24c9ef0afb03852333c09b853d0f0b9,S0003469,1,4,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000269,b0eb91a498c3a782252b332b7984bc1fd24c9ef0afb03852333c09b853d0f0b9,S0003470,6,13,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000270,38b524c112e649dfa853ac9b596cbb19785ee592f364c0a5ecfa73d7e4e83470,S0003471,0,10,productive_iteration,False,True,False,False,False,,11.0
Natural500,Natural500_T000271,89362915104bb4b2f66d6ebc69d0ddc4a9575e10c6072afc084068c974db8b60,S0003472,0,3,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000272,e1a24256c30a01cb29fcc0c11254606ad6dc02eb743144ceaa9e2e2cc1646788,S0003473,0,10,productive_iteration,False,True,False,False,False,,11.0
Natural500,Natural500_T000273,4e644e9d4bf204fa66c8b91f7a4fbcc60dd4083bca8db7cef8bc216246b4b5eb,S0003474,22,27,productive_iteration,True,True,False,False,False,,6.0
Natural500,Natural500_T000273,4e644e9d4bf204fa66c8b91f7a4fbcc60dd4083bca8db7cef8bc216246b4b5eb,S0003475,2,11,unproductive_cycle,False,False,True,False,False,,6.0
Natural500,Natural500_T000273,4e644e9d4bf204fa66c8b91f7a4fbcc60dd4083bca8db7cef8bc216246b4b5eb,S0003476,6,7,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000273,4e644e9d4bf204fa66c8b91f7a4fbcc60dd4083bca8db7cef8bc216246b4b5eb,S0003477,12,21,productive_iteration,True,True,False,False,False,,10.0
Natural500,Natural500_T000273,4e644e9d4bf204fa66c8b91f7a4fbcc60dd4083bca8db7cef8bc216246b4b5eb,S0003478,28,30,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000274,b817ac7e02cb05b83176f6c5a7b73386476e2e7e903a2a4b30727bd7bc26edb9,S0003479,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000274,b817ac7e02cb05b83176f6c5a7b73386476e2e7e903a2a4b30727bd7bc26edb9,S0003480,6,9,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000275,28fefbae30a60149d2a7b9a0f065d5ad6c9709d70112da49723e3ca017d24532,S0003481,0,12,productive_iteration,False,True,False,False,False,,13.0
Natural500,Natural500_T000276,a397802a93f91b4f47e0822702cb9ec994e7a67017e898a1123ea099d88d1449,S0003482,8,11,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000276,a397802a93f91b4f47e0822702cb9ec994e7a67017e898a1123ea099d88d1449,S0003483,15,15,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000276,a397802a93f91b4f47e0822702cb9ec994e7a67017e898a1123ea099d88d1449,S0003484,0,3,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000276,a397802a93f91b4f47e0822702cb9ec994e7a67017e898a1123ea099d88d1449,S0003485,5,7,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000276,a397802a93f91b4f47e0822702cb9ec994e7a67017e898a1123ea099d88d1449,S0003486,12,14,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000276,a397802a93f91b4f47e0822702cb9ec994e7a67017e898a1123ea099d88d1449,S0003487,16,19,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000277,6382e9e82d644a52a9390537b8d180c5b076917f96ec113d13c8f3ab20d16149,S0003488,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000277,6382e9e82d644a52a9390537b8d180c5b076917f96ec113d13c8f3ab20d16149,S0003489,4,6,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000277,6382e9e82d644a52a9390537b8d180c5b076917f96ec113d13c8f3ab20d16149,S0003490,8,11,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000277,6382e9e82d644a52a9390537b8d180c5b076917f96ec113d13c8f3ab20d16149,S0003491,13,15,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000277,6382e9e82d644a52a9390537b8d180c5b076917f96ec113d13c8f3ab20d16149,S0003492,17,18,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000278,ad3b3f3f5d9ded7fb3406f523f2d8df844365e9c4bccdbbb3d0355d4fb9b8317,S0003493,9,33,productive_iteration,True,True,False,False,False,,8.0
Natural500,Natural500_T000278,ad3b3f3f5d9ded7fb3406f523f2d8df844365e9c4bccdbbb3d0355d4fb9b8317,S0003494,30,35,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000278,ad3b3f3f5d9ded7fb3406f523f2d8df844365e9c4bccdbbb3d0355d4fb9b8317,S0003495,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000278,ad3b3f3f5d9ded7fb3406f523f2d8df844365e9c4bccdbbb3d0355d4fb9b8317,S0003496,11,16,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000278,ad3b3f3f5d9ded7fb3406f523f2d8df844365e9c4bccdbbb3d0355d4fb9b8317,S0003497,18,19,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000278,ad3b3f3f5d9ded7fb3406f523f2d8df844365e9c4bccdbbb3d0355d4fb9b8317,S0003498,36,42,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000278,ad3b3f3f5d9ded7fb3406f523f2d8df844365e9c4bccdbbb3d0355d4fb9b8317,S0003499,24,26,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000279,e861e660f9f01be5fd6de620ea6264e8fc5fc8160bfdfb24b0cb6d3712eb9a7b,S0003500,1,6,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000279,e861e660f9f01be5fd6de620ea6264e8fc5fc8160bfdfb24b0cb6d3712eb9a7b,S0003501,8,10,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000279,e861e660f9f01be5fd6de620ea6264e8fc5fc8160bfdfb24b0cb6d3712eb9a7b,S0003502,12,13,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000281,6ed4563d12160a77f4a8367bcb56413aa051c2d5c7ef00bcb63bec0c2c5d6d43,S0003503,5,8,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000281,6ed4563d12160a77f4a8367bcb56413aa051c2d5c7ef00bcb63bec0c2c5d6d43,S0003504,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000281,6ed4563d12160a77f4a8367bcb56413aa051c2d5c7ef00bcb63bec0c2c5d6d43,S0003505,6,7,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000281,6ed4563d12160a77f4a8367bcb56413aa051c2d5c7ef00bcb63bec0c2c5d6d43,S0003506,9,10,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000282,76d061006cb63e465c27b2070e55720e233a3bb1ca35aed06b02ac9d759697fd,S0003507,4,10,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000283,f244e3c87a906902dca9f6647bfa8b86ef770840533b3c94e9ba26e100c6c8ba,S0003508,14,14,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000283,f244e3c87a906902dca9f6647bfa8b86ef770840533b3c94e9ba26e100c6c8ba,S0003509,0,8,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000283,f244e3c87a906902dca9f6647bfa8b86ef770840533b3c94e9ba26e100c6c8ba,S0003510,11,13,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000284,b26f9b74fdd6a934857943126641ed96c20cd472ebcad5389cafb927178eff79,S0003511,1,9,productive_iteration,True,True,False,False,False,,9.0
Natural500,Natural500_T000285,a2c82d0baa2bd14e4d535adc98e82f00f5e041086d6e9a729b127f9a8cac11a2,S0003512,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000286,4000734bc6b8e33cd624d2982578307565f16af83fefdf4cfae402abcf4b1ac1,S0003513,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000287,72f9ae9b748c7f0571566ffb8dc91f1a47ea300c4ae3ca83b180108b1ee2fef0,S0003514,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000287,72f9ae9b748c7f0571566ffb8dc91f1a47ea300c4ae3ca83b180108b1ee2fef0,S0003515,3,5,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000288,6c5bb11380a1417eeb51a4dd7a3678c658b350b409a62cc6569958c57f18cb7a,S0003516,3,3,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000288,6c5bb11380a1417eeb51a4dd7a3678c658b350b409a62cc6569958c57f18cb7a,S0003517,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000289,7ecf815b4bacdadb15331ffe7a3a04c2a116376e43ba2e44b7800174f7d27c1b,S0003518,6,7,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000289,7ecf815b4bacdadb15331ffe7a3a04c2a116376e43ba2e44b7800174f7d27c1b,S0003519,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000289,7ecf815b4bacdadb15331ffe7a3a04c2a116376e43ba2e44b7800174f7d27c1b,S0003520,3,4,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000289,7ecf815b4bacdadb15331ffe7a3a04c2a116376e43ba2e44b7800174f7d27c1b,S0003521,8,14,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000290,c1bf8ce6b1b811f794fa261249fb76c0edcf85809e24c7791c287149e77385c8,S0003522,0,12,productive_iteration,False,True,False,False,False,,13.0
Natural500,Natural500_T000290,c1bf8ce6b1b811f794fa261249fb76c0edcf85809e24c7791c287149e77385c8,S0003523,14,16,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,S0003524,6,12,productive_iteration,True,True,False,False,False,,5.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,S0003525,16,128,unproductive_cycle,False,False,True,False,False,,12.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,S0003526,1,5,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,S0003527,13,15,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,S0003528,23,79,unproductive_cycle,False,False,True,False,False,,57.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,S0003529,82,96,unproductive_cycle,False,False,True,False,False,,15.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,S0003530,98,120,unproductive_cycle,False,False,True,False,False,,23.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,S0003531,122,127,unproductive_cycle,False,False,True,False,False,,6.0
Natural500,Natural500_T000291,4af7f9ba8657a6c8cfc1d0850c80a4f4433b9f8f285f50cd2c5976a72aa0222c,S0003532,130,135,unproductive_cycle,False,False,True,False,False,,6.0
Natural500,Natural500_T000292,7960bcea804dc9e444d7805f1b98282125eb0f4a6ff335098a0f6ee803121d07,S0003533,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000293,092d020490a51dfb8aac08faf74e2f1a048f311b620a5980229262b15bf28a5c,S0003534,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000294,3d2a0970245bc2bb509521d6af4fe3e9332ce7deca0536636a1d82e1b268b3a8,S0003535,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000294,3d2a0970245bc2bb509521d6af4fe3e9332ce7deca0536636a1d82e1b268b3a8,S0003536,8,30,unproductive_cycle,False,False,True,False,False,,22.0
Natural500,Natural500_T000295,d7424d53cb7e601bb4d6c81813fda939c4812c44e1788f8af6abb88bfd2765b4,S0003537,3,12,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000296,ea17ee907117151aec999b2e9439631ac1e9a23277c1465a23792205775998bb,S0003538,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000296,ea17ee907117151aec999b2e9439631ac1e9a23277c1465a23792205775998bb,S0003539,3,5,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000296,ea17ee907117151aec999b2e9439631ac1e9a23277c1465a23792205775998bb,S0003540,7,13,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000297,6d9088686e6b30312e7083789e2f6733285b23dad3dfd264a06c8d69aaec34f7,S0003541,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000298,a59c14d5a11575ba70e32dc52be575905f625ca26fe6596be5a6f4055b18803f,S0003542,3,4,productive_iteration,False,True,False,False,False,,2.0
