dataset,public_trajectory_id,original_trajectory_sha256,step_index,step_label,step_span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,11,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,12,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,13,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,14,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,15,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,16,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,17,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,18,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,19,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,20,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,21,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,22,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,23,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,24,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,25,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,26,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,27,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,28,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,29,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,30,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,31,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,32,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,33,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,34,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,35,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,36,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,37,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,38,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,39,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,40,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,41,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,42,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,43,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,44,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,45,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,46,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,47,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,48,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,49,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,50,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,51,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,52,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,53,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,54,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,55,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,56,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,57,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,58,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,59,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,60,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,61,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,62,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,63,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,64,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,65,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,66,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,67,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,68,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,69,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,70,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,71,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,72,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,73,productive,,False,False,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,74,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,75,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,76,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,77,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,78,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,79,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,80,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,81,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,82,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,83,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,84,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,85,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,86,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,87,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,88,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,89,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,90,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,91,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,92,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,93,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,94,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,95,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,96,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,97,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,98,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,99,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,100,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,101,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,102,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,103,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,104,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,105,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,106,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,107,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,108,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,109,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,110,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,111,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,112,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,113,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,114,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,115,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,116,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,117,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,118,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,119,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,120,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,121,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,122,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,123,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,124,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,125,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,126,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,127,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,128,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,129,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,130,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,131,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,132,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,133,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,134,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,135,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,136,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,137,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,138,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,139,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,140,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,141,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,142,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,143,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,144,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,145,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,146,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,147,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,148,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,149,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,150,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,151,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,152,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,153,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,154,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,155,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,156,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,157,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,158,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,159,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,160,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,161,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,162,productive,productive_iteration,False,True,False,False,False,medium
OpenHandsExternal330,OpenHandsExternal330_T000205,1569f008b26e65c4cbb5a31c66b76d30505752e5d7233cca48b3cd11f461baee,163,productive,productive_iteration,False,True,False,False,False,medium
